2238.26	15179.3
2236.67	15068.9
2235.07	15028.1
2233.48	15001.7
2231.88	14954.8
2230.29	14903.8
2228.69	14859.5
2227.1	14827.8
2225.5	14783.5
2223.9	14837.5
2222.3	14809.7
2220.71	14785.4
2219.11	14823.9
2217.51	14763.8
2215.91	14733.7
2214.31	14707.1
2212.71	14577.9
2211.11	14511.2
2209.51	14476.3
2207.91	14461.6
2206.31	14414.4
2204.7	14403.4
2203.1	14346
2201.5	14337.8
2199.89	14364.2
2198.29	14294.3
2196.69	14281.6
2195.08	14252.6
2193.48	14202.1
2191.87	14121.2
2190.27	14083.3
2188.66	13987.8
2187.05	13991.2
2185.45	13961.8
2183.84	13896
2182.23	13907.5
2180.62	13864.8
2179.02	13838.2
2177.41	13796.8
2175.8	13801.3
2174.19	13749.1
2172.58	13734.8
2170.97	13795.8
2169.36	13716.1
2167.75	13715.8
2166.13	13631.2
2164.52	13684.5
2162.91	13588.1
2161.3	13540.3
2159.68	13493.2
2158.07	13407.6
2156.46	13356.8
2154.84	13305.1
2153.23	13243.6
2151.61	13189.8
2150	13094.6
2148.38	13077.8
2146.76	12980.9
2145.15	12949.4
2143.53	12869.1
2141.91	12845
2140.29	12791.6
2138.67	12723.5
2137.05	12662.7
2135.44	12630.1
2133.82	12618.5
2132.2	12597.3
2130.57	12600.4
2128.95	12532.9
2127.33	12553.7
2125.71	12545.8
2124.09	12545.7
2122.47	12520.6
2120.84	12427.8
2119.22	12451.8
2117.6	12414.6
2115.97	12393.4
2114.35	12354.6
2112.72	12316.1
2111.1	12316.9
2109.47	12222.4
2107.84	12253.7
2106.22	12207.6
2104.59	12228.3
2102.96	12271
2101.34	12267.6
2099.71	12211.6
2098.08	12220.2
2096.45	12146.3
2094.82	12127.2
2093.19	12058.1
2091.56	12036.5
2089.93	12000.1
2088.3	11945.4
2086.67	11913.5
2085.03	11890.7
2083.4	11848.9
2081.77	11809.3
2080.14	11774.1
2078.5	11780.2
2076.87	11777.6
2075.23	11790.5
2073.6	11759.2
2071.96	11783.1
2070.33	11801.6
2068.69	11777
2067.06	11765.2
2065.42	11708.2
2063.78	11689.4
2062.14	11704
2060.51	11684.9
2058.87	11673
2057.23	11609.4
2055.59	11580.5
2053.95	11515.8
2052.31	11491.6
2050.67	11449.1
2049.03	11371.4
2047.39	11345.3
2045.74	11257.2
2044.1	11263.5
2042.46	11247.9
2040.82	11228.6
2039.17	11181
2037.53	11178.3
2035.88	11138.9
2034.24	11081.5
2032.6	11060.4
2030.95	11064.1
2029.3	11039.9
2027.66	10983.5
2026.01	10980.3
2024.36	10872.3
2022.72	10890.1
2021.07	10872.7
2019.42	10810.8
2017.77	10825.4
2016.12	10793.5
2014.47	10783.9
2012.82	10758.5
2011.17	10720.6
2009.52	10665.9
2007.87	10657.5
2006.22	10599
2004.57	10579.3
2002.91	10553.8
2001.26	10491.9
1999.61	10477.3
1997.95	10522.6
1996.3	10410.2
1994.64	10424.6
1992.99	10346.3
1991.33	10352.8
1989.68	10327.1
1988.02	10335.4
1986.37	10295.6
1984.71	10248.2
1983.05	10248.6
1981.39	10218.8
1979.73	10178.3
1978.08	10158
1976.42	10145.5
1974.76	10120.2
1973.1	10081.6
1971.44	10075.8
1969.78	10047.2
1968.12	9988.95
1966.45	10010.3
1964.79	10005.7
1963.13	9983.63
1961.47	9900.32
1959.8	9869.79
1958.14	9849.68
1956.48	9824.37
1954.81	9826.05
1953.15	9840.95
1951.48	9829.68
1949.82	9793.84
1948.15	9823.74
1946.48	9836
1944.82	9773.79
1943.15	9785.48
1941.48	9743.68
1939.81	9664.32
1938.14	9661.79
1936.47	9615.79
1934.81	9625.26
1933.14	9613.16
1931.46	9550.16
1929.79	9479.21
1928.12	9509.89
1926.45	9477.69
1924.78	9453.9
1923.11	9406.95
1921.43	9421.63
1919.76	9399.95
1918.09	9353.37
1916.41	9317.53
1914.74	9281.26
1913.06	9297.95
1911.39	9248.89
1909.71	9208.05
1908.04	9197.26
1906.36	9169.21
1904.68	9142.16
1903.01	9130.16
1901.33	9027.32
1899.65	9072.58
1897.97	9024.32
1896.29	8970.79
1894.61	8981.11
1892.93	8879.26
1891.25	8875.74
1889.57	8856.79
1887.89	8881.05
1886.21	8838.32
1884.53	8850.16
1882.84	8801.42
1881.16	8749.53
1879.48	8748.37
1877.79	8784
1876.11	8718.11
1874.43	8663.58
1872.74	8645.11
1871.06	8632.63
1869.37	8592.63
1867.68	8567.11
1866	8547.58
1864.31	8591.42
1862.62	8532.42
1860.94	8527.1
1859.25	8494.89
1857.56	8477.9
1855.87	8479.84
1854.18	8515.05
1852.49	8471.37
1850.8	8411.16
1849.11	8359.63
1847.42	8370.32
1845.73	8346.63
1844.03	8347.47
1842.34	8345.68
1840.65	8323.58
1838.95	8293.37
1837.26	8299.58
1835.57	8304.32
1833.87	8314.32
1832.18	8287.58
1830.48	8290.79
1828.79	8234.37
1827.09	8278.63
1825.39	8233.26
1823.7	8227.37
1822	8265
1820.3	8187.79
1818.6	8172.16
1816.9	8186.63
1815.2	8140.1
1813.5	8070.79
1811.8	8085.84
1810.1	8035.26
1808.4	8023
1806.7	7975.26
1805	7956.68
1803.3	7956.47
1801.59	7896.53
1799.89	7878.95
1798.19	7804.32
1796.48	7832.74
1794.78	7762.68
1793.07	7777.16
1791.37	7738.05
1789.66	7774.68
1787.96	7793.21
1786.25	7718.47
1784.54	7765.32
1782.84	7797.53
1781.13	7780.32
1779.42	7771.95
1777.71	7783.95
1776	7779.26
1774.29	7777.89
1772.58	7767.89
1770.87	7779.11
1769.16	7759.16
1767.45	7772.63
1765.74	7799.63
1764.03	7799.26
1762.32	7841.58
1760.6	7760.32
1758.89	7749.74
1757.18	7750.42
1755.46	7772.79
1753.75	7780.63
1752.03	7773.53
1750.32	7749.32
1748.6	7764.95
1746.89	7763.47
1745.17	7735.21
1743.45	7754.53
1741.74	7694.16
1740.02	7697.95
1738.3	7714.32
1736.58	7674.47
1734.86	7698.79
1733.14	7674.47
1731.42	7646.47
1729.7	7666.05
1727.98	7631.21
1726.26	7618.63
1724.54	7596.68
1722.81	7574.68
1721.09	7538.58
1719.37	7545.05
1717.65	7503
1715.92	7490.42
1714.2	7465.42
1712.47	7418.11
1710.75	7401.63
1709.02	7418.37
1707.29	7359
1705.57	7372.47
1703.84	7338.42
1702.11	7337.37
1700.39	7354.68
1698.66	7289.63
1696.93	7311.26
1695.2	7263.21
1693.47	7239.26
1691.74	7246.53
1690.01	7201.32
1688.28	7185.84
1686.55	7147.84
1684.82	7200.47
1683.08	7215.26
1681.35	7186.68
1679.62	7155.79
1677.89	7230.16
1676.15	7212.9
1674.42	7193.79
1672.68	7169.11
1670.95	7186.05
1669.21	7151.68
1667.48	7209.21
1665.74	7173.37
1664	7208.63
1662.27	7166.47
1660.53	7203.26
1658.79	7173.05
1657.05	7195.79
1655.31	7156.9
1653.57	7185.26
1651.83	7127.37
1650.09	7171.9
1648.35	7158.58
1646.61	7152
1644.87	7122.89
1643.13	7119.42
1641.39	7137.16
1639.64	7135.74
1637.9	7123.05
1636.16	7144.16
1634.41	7153.63
1632.67	7204.26
1630.92	7195
1629.18	7204.42
1627.43	7239.58
1625.68	7264.16
1623.94	7269.26
1622.19	7306.1
1620.44	7340.47
1618.69	7377.68
1616.95	7450.89
1615.2	7481.26
1613.45	7499.53
1611.7	7520.63
1609.95	7510.95
1608.2	7578.16
1606.45	7630
1604.69	7631.79
1602.94	7642.74
1601.19	7684.21
1599.44	7725.16
1597.68	7711.42
1595.93	7750.47
1594.18	7724.42
1592.42	7738.21
1590.67	7742.26
1588.91	7767.89
1587.16	7736.47
1585.4	7755.05
1583.64	7774.95
1581.89	7787.47
1580.13	7791.68
1578.37	7732.21
1576.61	7762.47
1574.85	7748.95
1573.09	7736.05
1571.33	7671.11
1569.57	7628.63
1567.81	7637.11
1566.05	7576.11
1564.29	7543
1562.53	7470.79
1560.77	7496.74
1559	7427.79
1557.24	7405.37
1555.47	7367.32
1553.71	7314.05
1551.95	7312.84
1550.18	7285.9
1548.42	7196.53
1546.65	7177.1
1544.88	7120.58
1543.12	7117.32
1541.35	7095.95
1539.58	7035
1537.81	7025.84
1536.05	6995.37
1534.28	6979.05
1532.51	6937.32
1530.74	6925.26
1528.97	6915.47
1527.2	6899.79
1525.43	6895.37
1523.65	6880
1521.88	6843.37
1520.11	6861.79
1518.34	6841.95
1516.56	6855.63
1514.79	6803.53
1513.01	6836.53
1511.24	6812.05
1509.46	6793.21
1507.69	6778.58
1505.91	6759
1504.14	6770.42
1502.36	6779.9
1500.58	6753.79
1498.8	6720.42
1497.03	6741.21
1495.25	6713.1
1493.47	6754.37
1491.69	6724.16
1489.91	6714.05
1488.13	6675.21
1486.35	6624.53
1484.57	6697.42
1482.79	6627.89
1481	6631.26
1479.22	6631.16
1477.44	6647.47
1475.65	6627.21
1473.87	6634.79
1472.09	6658.74
1470.3	6586.53
1468.52	6586.31
1466.73	6595.42
1464.94	6600.58
1463.16	6571
1461.37	6535.32
1459.58	6571.79
1457.79	6543.21
1456.01	6513.63
1454.22	6530.84
1452.43	6541.42
1450.64	6500.32
1448.85	6557.68
1447.06	6512.47
1445.27	6497.74
1443.48	6535.58
1441.68	6483.16
1439.89	6510.95
1438.1	6546.79
1436.31	6518.74
1434.51	6487.16
1432.72	6534.32
1430.92	6532.84
1429.13	6569.63
1427.33	6559.74
1425.54	6547.79
1423.74	6590.42
1421.94	6562.95
1420.15	6583.74
1418.35	6562.42
1416.55	6547.47
1414.75	6579.16
1412.95	6625.32
1411.15	6622.32
1409.35	6612.16
1407.55	6634.21
1405.75	6612.21
1403.95	6637.11
1402.15	6645.32
1400.35	6645.53
1398.54	6655.89
1396.74	6667.74
1394.94	6678.26
1393.13	6706.1
1391.33	6704.32
1389.52	6695.68
1387.72	6713.37
1385.91	6745.16
1384.11	6783.68
1382.3	6753.79
1380.49	6749
1378.69	6788.47
1376.88	6838.16
1375.07	6840.37
1373.26	6871.63
1371.45	6850.47
1369.64	6883.63
1367.83	6908.9
1366.02	6940.79
1364.21	6966.95
1362.4	6957.47
1360.59	7008.95
1358.77	7023.21
1356.96	7094.79
1355.15	7078.53
1353.33	7130.1
1351.52	7172.74
1349.71	7224.84
1347.89	7209.26
1346.08	7250.84
1344.26	7256.37
1342.44	7300.37
1340.63	7342.89
1338.81	7349.53
1336.99	7424.47
1335.17	7422.37
1333.35	7419.1
1331.54	7450.11
1329.71	7462.68
1327.9	7499.42
1326.07	7519.84
1324.25	7540.21
1322.43	7568.21
1320.61	7621.42
1318.79	7637.47
1316.97	7674.84
1315.14	7635.79
1313.32	7632.68
1311.49	7633.79
1309.67	7612.05
1307.85	7573.95
1306.02	7577.95
1304.19	7581.79
1302.37	7587.37
1300.54	7567.16
